lon,lat,mag,time_string,depth,catalog_id,event_id
-119.70305415272207,33.72309362276558,2.5,2007-01-08T12:16:20,0,7484,19617
-116.24217623966848,34.59806032880835,2.8,2007-01-08T20:08:07,0,7484,19618
-123.21271822205492,39.31770763764,3.4,2007-01-08T07:04:02,0,7484,19619
-123.20978147280964,39.3174626066381,2.9,2007-01-08T07:05:15,0,7484,19620
-123.20367303846686,39.32721666356112,2.5,2007-01-08T07:06:13,0,7484,19621
-118.53506306236528,37.37901898183768,3.8,2007-01-08T15:23:21,0,7485,19622
-121.7693361796274,37.41697934070238,2.5,2007-01-08T16:16:06,0,7485,19623
-121.47936749153962,36.78750977267144,2.5,2007-01-08T19:48:41,0,7485,19624
-118.73179872214666,38.04134792419011,2.5,2007-01-08T17:41:45,0,7485,19625
-121.08781952970666,35.65584587113584,3.3,2007-01-08T20:35:54,0,7485,19626
-118.7300822689251,38.04407049020404,2.8,2007-01-08T17:43:16,0,7485,19627
-117.50085327112804,35.1030370815324,3.0,2007-01-08T08:19:23,0,7486,19628
-120.71363629071512,35.53465828373732,2.8,2007-01-08T07:15:59,0,7486,19629
-120.39016854009662,35.844032791613486,2.9,2007-01-08T21:52:18,0,7487,19630
-125.07401742470812,40.37959807612542,2.7,2007-01-08T01:29:38,0,7487,19631
-116.1802210321054,31.95249271295668,2.5,2007-01-08T10:04:37,0,7489,19632
-115.82334381841376,31.788466115074183,2.8,2007-01-08T11:19:50,0,7489,19633
-121.97361311976948,40.92278881543239,2.5,2007-01-08T11:50:27,0,7490,19634
-121.229076020042,35.751385025205614,3.9,2007-01-08T22:05:44,0,7490,19635
-121.23210232543904,35.74886493677181,2.5,2007-01-08T22:07:30,0,7490,19636
-117.71477739205814,36.0726882332634,3.0,2007-01-08T09:18:28,0,7491,19637
-120.30013970655716,36.16597642790135,2.7,2007-01-08T04:27:39,0,7491,19638
-119.96606931482086,38.734540233576936,2.7,2007-01-08T03:48:06,0,7493,19639
-118.4172444600253,34.2998808630162,2.9,2007-01-08T05:21:19,0,7494,19640
-116.65302779165836,34.63292227159509,3.1,2007-01-08T16:47:03,0,7496,19641
-115.31047756914307,32.38329763723903,3.1,2007-01-08T13:18:51,0,7497,19642
-116.9597885148361,34.96884171796317,3.3,2007-01-08T07:58:01,0,7498,19643
-122.7667638896025,38.82435864070834,3.0,2007-01-08T20:17:21,0,7498,19644
-121.88666727118851,36.56712346119371,2.6,2007-01-08T12:21:36,0,7499,19645
-119.60758620194096,34.80821389147004,2.8,2007-01-08T16:32:34,0,7499,19646
-119.5252484010023,34.78162125236027,2.5,2007-01-08T16:43:15,0,7499,19647
-117.7317214809554,37.53726243285846,2.7,2007-01-08T03:23:28,0,7501,19648
-121.60781231857422,36.86387596612024,2.7,2007-01-08T00:14:07,0,7501,19649
-117.91360079966356,36.13425892128078,2.6,2007-01-08T15:28:13,0,7501,19650
-118.82422290943909,37.50704974639429,3.7,2007-01-08T20:20:03,0,7501,19651
-119.7577192775402,37.561361109561474,2.6,2007-01-08T20:54:29,0,7501,19652
-118.83064260865068,37.51714428755564,2.8,2007-01-08T22:11:34,0,7501,19653
-118.05549781274352,39.06176023569799,4.7,2007-01-08T16:03:49,0,7502,19654
-120.27268620189912,36.18948974531427,3.3,2007-01-08T14:54:13,0,7502,19655
-124.1142248527814,40.51728672457658,3.6,2007-01-08T06:39:53,0,7503,19656
-124.11371551147444,40.51483648161508,3.2,2007-01-08T09:50:47,0,7503,19657
-116.6673186990799,34.61052590028824,2.5,2007-01-08T12:31:23,0,7503,19658
-115.25476986945704,32.338592195210175,2.9,2007-01-08T10:57:25,0,7503,19659
-118.28445477564316,38.48621485916158,2.5,2007-01-08T00:10:09,0,7504,19660
-121.53391582912928,41.40521993237658,3.2,2007-01-08T17:10:33,0,7504,19661
-117.70180417369146,33.02976653452609,3.0,2007-01-08T16:15:02,0,7504,19662
-122.91164711912076,38.7675730769942,2.7,2007-01-08T10:28:43,0,7504,19663
-116.28142824775377,34.61167282054985,2.6,2007-01-08T16:48:32,0,7504,19664
-118.8499105736415,37.5091605858415,2.7,2007-01-08T15:14:38,0,7504,19665
-123.59617230031796,40.55355580941603,2.6,2007-01-08T03:03:15,0,7505,19666
-118.3098691793387,37.134408811426056,2.6,2007-01-08T13:54:42,0,7506,19667
-120.29247635466352,36.166278311134334,3.8,2007-01-08T12:00:58,0,7506,19668
-120.2872560558446,36.16252914295824,2.9,2007-01-08T12:01:49,0,7506,19669
-120.2830098598186,36.16731184901773,2.5,2007-01-08T13:43:01,0,7506,19670
-117.8426681422132,32.34189536931522,2.6,2007-01-08T19:35:20,0,7507,19671
-115.43196690461193,32.173083363344475,2.7,2007-01-08T19:29:37,0,7507,19672
-118.06761572457992,39.07238608653663,2.5,2007-01-08T13:01:07,0,7507,19673
-120.4009115480608,35.85282816265887,3.0,2007-01-08T23:11:57,0,7508,19674
-122.35810255300852,40.70196150266281,2.7,2007-01-08T02:46:34,0,7509,19675
-115.1957005653639,32.31437210210969,2.9,2007-01-08T00:15:03,0,7510,19676
-115.1945359504367,32.310164395795,3.1,2007-01-08T08:36:47,0,7510,19677
-115.19033750792131,32.31062219425582,3.5,2007-01-08T08:43:08,0,7510,19678
-122.73289721160664,38.754238410844856,2.9,2007-01-08T03:51:35,0,7511,19679
-115.77778024994912,34.14865021055466,2.9,2007-01-08T00:25:03,0,7512,19680
-117.50782398956083,34.512147206108786,2.7,2007-01-08T08:44:58,0,7512,19681
-121.10055967697907,36.5357488749813,3.5,2007-01-08T15:29:03,0,7512,19682
-117.44011309018326,33.71075523244488,3.5,2007-01-08T09:34:06,0,7512,19683
-116.3414013039868,31.697629445612144,2.8,2007-01-08T10:56:52,0,7512,19684
-121.08723421730906,36.5295410899416,3.6,2007-01-08T16:49:53,0,7512,19685
-121.13133153970726,36.54925573928515,2.8,2007-01-08T15:57:29,0,7512,19686
-117.44391598477924,33.711845454586964,2.6,2007-01-08T14:15:54,0,7512,19687
-117.40529075215257,33.696206349570765,3.2,2007-01-08T09:39:39,0,7512,19688
-117.44903204238852,33.697175770769725,2.8,2007-01-08T09:35:53,0,7512,19689
-116.33899860513114,31.69535987265409,2.8,2007-01-08T11:00:26,0,7512,19690
-117.44351926791607,33.6922516874364,2.9,2007-01-08T11:54:33,0,7512,19691
-123.53546256794692,41.20828717020427,3.1,2007-01-08T00:11:00,0,7513,19692
-122.82913233741591,38.85814477553653,3.1,2007-01-08T16:10:27,0,7513,19693
-120.33462914535208,35.7845623653598,2.6,2007-01-08T21:24:35,0,7514,19694
-116.34927356476668,33.29980497739825,3.9,2007-01-08T13:40:06,0,7516,19695
-116.05569962520462,33.711927442970264,3.4,2007-01-08T16:23:53,0,7516,19696
-116.05322269730608,33.7179413386764,2.8,2007-01-08T16:40:32,0,7516,19697
-116.04722683667872,33.73460239923655,3.0,2007-01-08T16:24:43,0,7516,19698
-122.78519856829432,38.83555237347427,3.5,2007-01-08T05:29:12,0,7517,19699
-116.21868307120204,32.87003201559575,2.7,2007-01-08T06:29:32,0,7517,19700
-117.90457470712852,36.07809387384079,2.8,2007-01-08T08:07:16,0,7517,19701
-116.21486786988794,32.86762084467615,2.6,2007-01-08T06:35:44,0,7517,19702
-123.02918923620378,39.33505929305793,2.5,2007-01-08T03:17:50,0,7518,19703
-124.44457972732536,40.85102824039069,2.5,2007-01-08T06:13:16,0,7518,19704
-122.82934508671394,38.82495512495385,3.0,2007-01-08T04:12:51,0,7518,19705
-116.31646067953506,31.789293012688912,2.9,2007-01-08T21:38:36,0,7519,19706
-117.63582832506714,36.56513170764713,2.9,2007-01-08T20:52:55,0,7520,19707
-115.70744209987312,32.56507771735565,2.6,2007-01-08T12:03:11,0,7520,19708
-122.54149182061666,40.72229342112019,2.5,2007-01-08T19:01:10,0,7522,19709
-122.53931949313618,40.71811027975906,2.6,2007-01-08T20:19:43,0,7522,19710
-121.19827747601664,35.68560890673786,3.2,2007-01-08T16:23:12,0,7522,19711
-121.20591104037103,35.68577573701088,3.4,2007-01-08T19:13:24,0,7522,19712
-124.39485626437904,40.29850579390224,2.8,2007-01-08T14:05:22,0,7523,19713
-118.84480457137506,32.96987027525681,2.5,2007-01-08T09:34:30,0,7524,19714
-119.53960740013642,35.11879703999147,2.8,2007-01-08T19:34:04,0,7524,19715
-118.8342419734373,32.97018915640312,3.5,2007-01-08T23:03:52,0,7524,19716
-119.53869291489984,35.11874896699655,2.8,2007-01-08T19:59:45,0,7524,19717
-121.2529851051705,36.647342050157576,2.9,2007-01-08T12:56:54,0,7524,19718
-118.81734129129572,32.96588100425219,2.5,2007-01-08T23:04:47,0,7524,19719
-119.3724304601974,35.21380170477458,2.5,2007-01-08T00:27:10,0,7525,19720
-121.0879382501612,35.66577720353835,2.7,2007-01-08T22:05:35,0,7525,19721
-121.63422808819186,36.92900285619571,2.6,2007-01-08T15:47:54,0,7525,19722
-119.39268158447956,33.81463929177337,2.8,2007-01-08T06:25:06,0,7526,19723
-120.89584015381216,35.60298051363833,2.5,2007-01-08T03:19:24,0,7527,19724
-120.9871703732529,36.47690830620855,2.9,2007-01-08T05:29:22,0,7527,19725
-120.90048260466084,35.60283631498458,3.0,2007-01-08T03:26:34,0,7527,19726
-120.90210535603508,35.59846970787121,2.6,2007-01-08T03:30:29,0,7527,19727
-120.90013250646857,35.59664315146885,2.5,2007-01-08T03:35:07,0,7527,19728
-116.38516388861328,34.04956912422831,3.0,2007-01-08T10:56:55,0,7528,19729
-119.76225724501904,33.671502290176434,2.8,2007-01-08T11:46:50,0,7528,19730
-121.03532750733908,35.623695858938,2.8,2007-01-08T01:11:08,0,7529,19731
-116.35125839818733,31.817119471954417,2.7,2007-01-08T01:51:41,0,7529,19732
-118.3821844802798,32.50554010857368,3.1,2007-01-08T07:38:26,0,7531,19733
-120.8113551203951,34.50759500454247,3.1,2007-01-08T10:28:49,0,7531,19734
-120.87755666844126,41.10710605748077,2.5,2007-01-08T13:00:20,0,7531,19735
-118.37013431752224,32.501535251633314,2.8,2007-01-08T09:08:22,0,7531,19736
-120.80729318012064,34.50748265782432,2.5,2007-01-08T10:59:14,0,7531,19737
-120.79796733609258,34.50270830807796,2.5,2007-01-08T19:50:41,0,7531,19738
-120.80955142196947,34.50806772941781,3.2,2007-01-08T13:35:38,0,7531,19739
-120.88167347601588,41.10527799269284,2.7,2007-01-08T13:22:47,0,7531,19740
-117.52346051230909,32.568085187908174,2.8,2007-01-08T14:21:53,0,7531,19741
-118.3745519633746,32.49915679751244,2.6,2007-01-08T09:27:21,0,7531,19742
-117.52854960716604,32.56698187766368,2.7,2007-01-08T17:30:47,0,7531,19743
-117.52699343104584,32.56508977454821,6.0,2007-01-08T17:43:41,0,7531,19744
-117.53064170760187,32.69812387819044,2.7,2007-01-08T20:31:52,0,7531,19745
-117.52812011919968,32.53260065281025,2.7,2007-01-08T18:20:30,0,7531,19746
-117.53843847841328,32.558868933723794,2.6,2007-01-08T17:49:24,0,7531,19747
-117.58290962625964,32.61704258594085,2.6,2007-01-08T18:18:47,0,7531,19748
-117.52488170236953,32.53362287914269,3.8,2007-01-08T19:58:50,0,7531,19749
-117.58611705924972,32.61882795595602,3.0,2007-01-08T22:23:34,0,7531,19750
-117.51519444527064,32.445559996637364,4.5,2007-01-08T20:09:00,0,7531,19751
-117.478014380051,32.641967744423184,2.5,2007-01-08T19:59:23,0,7531,19752
-120.08231991178565,37.23833498403015,2.5,2007-01-08T06:27:38,0,7532,19753
-115.09332610382071,32.39950592039036,2.7,2007-01-08T19:50:21,0,7532,19754
-118.69619192180994,38.33148569639459,3.8,2007-01-08T19:44:13,0,7532,19755
-116.1831790522627,33.740446634395354,3.0,2007-01-08T12:41:03,0,7532,19756
-119.92837096215877,41.11793555494482,2.6,2007-01-08T18:24:09,0,7533,19757
-121.03966539612117,35.642949642959536,2.5,2007-01-08T06:30:11,0,7533,19758
-121.03553156912164,35.636930114139616,2.7,2007-01-08T09:39:31,0,7533,19759
-122.57699936698906,39.93715751647514,2.9,2007-01-08T09:00:25,0,7534,19760
-115.0377699357467,32.22577844986551,2.5,2007-01-08T22:49:13,0,7534,19761
-115.04213619086828,32.22408869897238,2.6,2007-01-08T22:57:44,0,7534,19762
-122.60474793083226,40.48387386209596,2.6,2007-01-08T04:59:21,0,7536,19763
-123.40984505759404,41.249394341816405,2.6,2007-01-08T03:17:36,0,7537,19764
-117.47728578987808,34.240023094786984,2.5,2007-01-08T02:02:52,0,7537,19765
-116.47768453507658,34.28298944074614,2.5,2007-01-08T09:41:24,0,7538,19766
-125.68724774145788,40.4008449910533,3.0,2007-01-08T01:44:43,0,7538,19767
-115.64214426253548,32.82694388366763,2.6,2007-01-08T19:18:09,0,7538,19768
-120.60393401417994,35.286082916711614,2.5,2007-01-08T08:55:37,0,7538,19769
-115.63942608865452,32.81860921278797,2.7,2007-01-08T19:25:25,0,7538,19770
-118.96108127105852,37.07409916697517,2.8,2007-01-08T05:37:17,0,7539,19771
-121.81715465095682,37.32896011702779,2.8,2007-01-08T19:55:10,0,7539,19772
-121.72271263856858,37.44368936797924,3.7,2007-01-08T08:10:05,0,7539,19773
-119.67539495082067,38.84022334257634,3.0,2007-01-08T18:25:46,0,7539,19774
-122.77054418647204,38.79595554725024,3.1,2007-01-08T06:35:39,0,7539,19775
-121.71124498034824,37.4477146803111,2.8,2007-01-08T09:13:12,0,7539,19776
-122.76434138823176,38.78875753705481,2.5,2007-01-08T06:43:08,0,7539,19777
-122.7668949103462,38.79542318341714,2.6,2007-01-08T06:51:34,0,7539,19778
-119.74906854322955,34.58712902531398,3.0,2007-01-08T15:49:21,0,7540,19779
-120.08816063209746,36.176582755039135,2.7,2007-01-08T11:34:03,0,7540,19780
-122.27143988845782,37.877873204709466,2.5,2007-01-08T07:17:55,0,7540,19781
-122.62025826903684,37.74661733931563,2.8,2007-01-08T08:33:42,0,7541,19782
-115.86025406644156,31.191011166850803,2.8,2007-01-08T06:17:31,0,7541,19783
-115.8592968594633,31.19419028256178,2.6,2007-01-08T13:37:58,0,7541,19784
-115.81028830885232,31.18434065266524,2.9,2007-01-08T13:54:26,0,7541,19785
-119.35599484642862,34.43132683467147,3.6,2007-01-08T17:33:33,0,7542,19786
-118.93399600345934,37.65268430523484,2.5,2007-01-08T03:39:18,0,7542,19787
-120.2794522094374,35.28550269543824,2.7,2007-01-08T05:24:05,0,7543,19788
-121.35641505186716,34.8162807684583,2.6,2007-01-08T14:58:01,0,7544,19789
-123.79204436709269,40.14986599744559,2.5,2007-01-08T04:29:58,0,7544,19790
-122.72058498085168,38.79609238785188,2.5,2007-01-08T22:30:33,0,7544,19791
-116.31089652720664,31.835028434951678,3.1,2007-01-08T01:14:11,0,7544,19792
-118.76118507065242,36.19208960558255,2.6,2007-01-08T11:39:50,0,7545,19793
-118.82869992007656,37.62321027498875,2.9,2007-01-08T19:59:13,0,7545,19794
-121.03820219124184,35.71645400115603,3.0,2007-01-08T08:50:06,0,7545,19795
-125.07594742037328,40.4243912737458,3.0,2007-01-08T20:22:29,0,7545,19796
-118.83201171347588,37.62113757825462,2.9,2007-01-08T21:22:25,0,7545,19797
-118.82543158875932,37.60278611078184,2.5,2007-01-08T20:34:14,0,7545,19798
-115.85519839616562,32.385162640192085,2.7,2007-01-08T16:46:29,0,7546,19799
-124.42528836403962,40.30718453450679,2.8,2007-01-08T11:18:06,0,7546,19800
-117.78647473673426,36.0271397097714,2.8,2007-01-08T20:48:50,0,7546,19801
-118.79126624478874,41.57463808056297,3.7,2007-01-08T17:33:38,0,7547,19802
-117.99279561618197,32.830222951829654,2.7,2007-01-08T01:46:59,0,7547,19803
-116.36845855285404,34.02665681409511,2.9,2007-01-08T12:16:40,0,7548,19804
-115.06412458365372,32.080335174951465,3.5,2007-01-08T09:27:28,0,7550,19805
-118.29928849077083,36.2781622426436,2.6,2007-01-08T09:53:26,0,7550,19806
-115.06397149492209,32.08108032551667,2.5,2007-01-08T11:38:51,0,7550,19807
-115.06964986689368,32.0835665579774,2.9,2007-01-08T09:30:14,0,7550,19808
-118.2003366868896,37.83998000860748,2.6,2007-01-08T21:29:07,0,7551,19809
-118.16670359063608,37.85580185956259,3.0,2007-01-08T23:08:04,0,7551,19810
-119.44812724493528,33.95631547806182,3.2,2007-01-08T07:38:42,0,7552,19811
-118.82889633385916,37.51176081269477,2.6,2007-01-08T07:19:10,0,7553,19812
-115.3716678155278,32.11539893924121,2.5,2007-01-08T19:48:59,0,7553,19813
-124.57947464760316,40.49210897690063,2.6,2007-01-08T22:27:58,0,7553,19814
-120.3205535993328,36.18851230273345,2.8,2007-01-08T10:32:34,0,7553,19815
-116.34457393681748,31.75571222776241,3.1,2007-01-08T13:03:49,0,7554,19816
-116.3369956270191,31.75643393955391,3.0,2007-01-08T21:48:09,0,7554,19817
-116.31965690177616,31.72902492018274,3.5,2007-01-08T22:08:07,0,7554,19818
-116.34583905780934,31.739736522995337,2.7,2007-01-08T22:13:23,0,7554,19819
-119.42125004664584,38.55302567558419,2.9,2007-01-08T09:51:54,0,7555,19820
-125.57444203930548,41.396251677124376,2.6,2007-01-08T05:42:09,0,7555,19821
-122.6265989040796,39.75810083119897,2.9,2007-01-08T03:49:19,0,7556,19822
-122.62764366987422,39.76316961183025,3.3,2007-01-08T04:17:07,0,7556,19823
-118.84279553373425,37.494142279846464,2.6,2007-01-08T14:25:34,0,7556,19824
-119.59965229396518,40.31543712087806,3.7,2007-01-08T10:00:45,0,7557,19825
-122.12100618279466,40.80196510262981,2.6,2007-01-08T20:49:02,0,7557,19826
-117.79805500235396,35.35965030714739,2.5,2007-01-08T06:42:43,0,7558,19827
-116.0714216801818,33.71827210869352,2.7,2007-01-08T01:50:08,0,7558,19828
-116.07252630648284,33.71797889392317,3.1,2007-01-08T13:40:27,0,7558,19829
-117.3331839834246,33.542573790354936,2.9,2007-01-08T09:35:59,0,7559,19830
-116.46615857799044,34.40352439165204,2.9,2007-01-08T10:51:52,0,7559,19831
-115.88627096089432,32.15153576557648,2.9,2007-01-08T21:41:42,0,7559,19832
-116.2553960417996,34.82205518254955,2.7,2007-01-08T06:50:16,0,7560,19833
-118.85968509404194,34.55960674183248,3.0,2007-01-08T10:55:24,0,7560,19834
-122.63913022534904,38.85967521016938,2.6,2007-01-08T13:36:34,0,7560,19835
-115.61228643000716,33.18669346105126,3.2,2007-01-08T03:43:30,0,7563,19836
-119.60571956422592,38.52826902049144,2.6,2007-01-08T18:01:35,0,7565,19837
-120.08049808685502,39.62998900978337,2.7,2007-01-08T12:31:40,0,7565,19838
-118.58419711705912,38.02722288619607,2.8,2007-01-08T23:41:41,0,7565,19839
-115.82362094240266,32.65702952109018,3.0,2007-01-08T05:56:02,0,7565,19840
-114.89097251706868,32.37241054462997,2.6,2007-01-08T07:58:52,0,7567,19841
-122.51039959952728,38.62665196136491,2.9,2007-01-08T19:24:41,0,7569,19842
-118.4842639078678,35.71389065262298,2.7,2007-01-08T14:01:23,0,7569,19843
-120.43865457034994,35.92015279050326,3.8,2007-01-08T16:04:43,0,7569,19844
-116.09262017658168,33.75108697364413,2.7,2007-01-08T04:49:59,0,7569,19845
-121.04274387273392,35.6976991039092,3.0,2007-01-08T06:33:36,0,7570,19846
-121.01522848144378,35.71011010831331,2.6,2007-01-08T06:43:37,0,7570,19847
-122.15003179889372,39.79455645215564,2.7,2007-01-08T17:21:55,0,7571,19848
-118.81545954889076,37.52995602789459,2.7,2007-01-08T04:35:45,0,7571,19849
-116.85648071484472,33.29017377803578,3.1,2007-01-08T21:59:50,0,7571,19850
-115.5300741122601,31.501703856405552,2.7,2007-01-08T05:21:40,0,7571,19851
-124.31981271415862,40.47838698695328,2.7,2007-01-08T21:39:26,0,7571,19852
-116.85949479851612,31.541091699856,3.1,2007-01-08T08:13:33,0,7572,19853
-123.10761254785132,39.028662683474266,2.7,2007-01-08T18:32:43,0,7572,19854
-123.10342669922709,39.0262085712618,2.5,2007-01-08T18:42:18,0,7572,19855
-120.28403460077992,33.878432790280186,2.8,2007-01-08T00:50:55,0,7573,19856
-115.43569795678351,32.74263107750576,3.9,2007-01-08T16:12:14,0,7574,19857
-120.05735183231188,36.05435038496945,2.6,2007-01-08T01:58:00,0,7574,19858
-121.4592037571848,36.85168160435104,3.1,2007-01-08T15:02:41,0,7574,19859
-119.53834944046112,37.0216595404058,3.3,2007-01-08T02:16:07,0,7575,19860
-115.36937193601236,32.40313448402603,2.5,2007-01-08T18:00:54,0,7575,19861
-118.6596239458638,38.01052284000799,2.6,2007-01-08T18:02:14,0,7575,19862
-116.37539695323368,31.825993771678807,2.5,2007-01-08T02:48:25,0,7575,19863
-124.52192887925104,40.30008643163424,3.0,2007-01-08T18:03:21,0,7576,19864
-120.84210261289552,35.58100757524143,2.5,2007-01-08T10:35:36,0,7576,19865
-118.9959402458496,39.0797543266188,2.9,2007-01-08T19:54:55,0,7576,19866
-124.52235080668164,40.3001275198629,2.5,2007-01-08T22:39:09,0,7576,19867
-124.52110018813894,40.31090156200133,3.3,2007-01-08T23:38:10,0,7576,19868
-124.53144474734478,40.3034772688825,3.3,2007-01-08T23:41:52,0,7576,19869
-124.522208138105,40.308297809367815,3.0,2007-01-08T23:42:00,0,7576,19870
-124.78047662027288,40.40674130874064,2.9,2007-01-08T16:42:56,0,7577,19871
-120.8771943577399,35.58044668959239,3.0,2007-01-08T19:23:47,0,7578,19872
-115.8076343405314,32.045657663500485,2.6,2007-01-08T10:46:00,0,7578,19873
-120.90263636004156,35.590758949239,2.7,2007-01-08T19:26:30,0,7578,19874
-116.05141500826636,32.667529624715584,3.0,2007-01-08T01:41:19,0,7580,19875
-122.4308383482563,38.12258235622295,2.8,2007-01-08T11:04:19,0,7581,19876
-115.09419743320036,32.16724251071417,2.5,2007-01-08T18:16:07,0,7581,19877
-124.88521954558722,40.18925447279258,3.1,2007-01-08T16:30:27,0,7581,19878
-117.51027208053108,37.25985414615074,2.9,2007-01-08T16:44:53,0,7581,19879
-120.68520549464638,36.09301384560626,3.4,2007-01-08T22:08:19,0,7582,19880
-121.08503531334706,35.730535979068684,2.6,2007-01-08T00:44:49,0,7582,19881
-121.10415202129433,35.712983375883155,2.5,2007-01-08T03:57:24,0,7582,19882
-120.687393653915,36.09395378087336,3.2,2007-01-08T23:44:08,0,7582,19883
-118.69585435593696,37.99762135299826,3.1,2007-01-08T16:57:09,0,7583,19884
-122.78201453874348,38.839519090749874,2.7,2007-01-08T19:41:40,0,7583,19885
