id,time,longitude,latitude,magnitude,x,y
27220,2011-08-09 18:29:46.680,142.134,38.812,4.6,472.9051561493896,223.75412519624822
27221,2011-08-09 19:35:31.870,141.27,36.167,4.8,177.1596753568069,154.09177714848678
27222,2011-08-09 23:13:21.820,135.528,34.056,4.8,-51.53726409376292,-370.75970708741255
27223,2011-08-10 04:29:50.610,142.376,39.098,4.5,505.28309258011114,243.77763349075877
27224,2011-08-10 05:50:31.730,142.084,29.709,4.3,-539.3239668387085,244.65851308326228
27225,2011-08-10 09:15:49.560,141.258,37.024,4.3,272.430234363856,151.3507843632458
27226,2011-08-10 20:11:19.130,144.955,37.622,4.0,350.68433208234313,475.6951654326239
27227,2011-08-11 01:26:17.370,141.179,36.23,4.7,184.02757743784673,145.80715981562528
27228,2011-08-11 06:47:04.670,142.326,36.059,4.7,167.28864962176644,249.21206128659168
27229,2011-08-11 07:05:43.220,141.764,36.575,4.1,223.39757437257572,197.4103493075488
27230,2011-08-11 09:12:19.190,141.799,37.449,4.4,320.6429200793845,198.28494320315303
27231,2011-08-11 11:04:19.250,129.42,26.896,4.4,-807.6911531465959,-1006.5531005401573
27232,2011-08-11 13:06:39.470,140.361,26.94,4.2,-849.8633098986986,80.27639408323596
27233,2011-08-11 13:31:26.840,142.039,38.363,5.2,422.7711103202929,216.83093324094986
27234,2011-08-11 17:15:08.760,142.436,36.815,4.5,251.6200937849939,256.6212435677941
27235,2011-08-11 18:22:04.920,140.893,37.034,5.8,273.04334646948536,118.92626697470612
27236,2011-08-11 19:37:44.280,137.962,34.398,5.0,-19.722410038215962,-146.02182025180153
27237,2011-08-12 17:56:34.520,142.325,36.703,4.6,238.88595868405037,247.09618146709565
27238,2011-08-13 08:30:22.960,142.221,38.421,4.8,429.6377404552297,232.5234354652546
27239,2011-08-13 09:09:32.560,142.764,36.447,4.2,211.60619260057612,287.1596876417424
27240,2011-08-13 14:00:56.990,141.132,37.056,4.8,275.80259600932783,140.10523185507066
27241,2011-08-14 01:26:17.250,141.059,35.001,4.6,47.204810584717514,137.11727411155024
27242,2011-08-14 07:38:31.360,140.34,36.91,4.4,258.7275702858738,69.93927749781456
27243,2011-08-14 09:55:54.210,140.842,37.153,4.7,286.21496138302865,114.22224863355008
27244,2011-08-14 18:16:18.180,142.843,37.463,4.6,324.7886026850898,290.3937238013319
27245,2011-08-14 20:42:03.660,143.177,39.867,4.8,593.0600289629638,309.60760083231366
27246,2011-08-15 02:05:47.360,144.119,37.183,4.3,298.15799693945274,404.44283780551075
27247,2011-08-15 06:26:48.000,139.956,36.095,4.8,167.8989052969759,36.16242096857644
27248,2011-08-15 07:18:25.030,140.986,35.634,4.3,117.4917965727869,129.4575168175114
27249,2011-08-15 11:44:38.420,143.038,22.65,5.4,-1321.6002931276814,360.11625787135426
27250,2011-08-15 13:31:20.690,141.356,37.064,4.7,277.0320571600198,159.9693562910028
27251,2011-08-16 03:36:31.210,143.672,28.757,5.2,-640.320316325088,402.0662684624779
27252,2011-08-16 08:21:37.380,144.289,37.132,4.2,293.1990399712998,419.76892268053354
27253,2011-08-16 10:16:16.120,140.433,36.773,4.6,243.5636727047968,78.34758606413
27254,2011-08-16 12:43:01.790,143.491,38.072,5.0,394.5837389762564,344.78697088218286
27255,2011-08-16 14:57:02.770,142.031,37.204,4.6,293.89435008135695,219.46738322640115
27256,2011-08-16 16:11:28.810,142.251,38.368,4.5,423.8170794230245,235.3055339481454
27257,2011-08-16 19:35:20.500,142.307,40.138,5.3,620.7345226054498,234.3965708959571
27258,2011-08-17 00:23:16.580,139.638,36.022,4.6,159.7118831117644,7.5938438134235104
27259,2011-08-17 01:30:55.930,142.393,37.891,4.3,371.1366106015794,249.27066818913852
27260,2011-08-17 03:05:07.240,142.093,38.395,5.0,426.44988953541787,221.4455947464309
27261,2011-08-17 03:14:30.680,142.078,38.368,4.6,423.4141565554722,220.21775848016242
27262,2011-08-17 07:55:38.900,140.897,35.427,4.6,94.36353413849508,121.72578598263549
27263,2011-08-17 08:45:54.190,140.793,35.487,4.8,100.91363659544864,112.2199036146678
27264,2011-08-17 11:44:08.370,143.77,36.765,6.1,250.3186098489212,375.56600830108596
27265,2011-08-17 12:13:28.460,143.809,36.67,4.2,239.9071381723395,379.4991602416576
27266,2011-08-17 13:48:59.450,142.167,36.096,4.5,171.01622973339207,234.81384356837054
27267,2011-08-17 16:32:41.840,139.86,36.21,4.6,180.65562387756222,27.49602273615348
27268,2011-08-17 23:54:23.710,143.713,36.766,4.8,250.21511606330472,370.4872088242608
27269,2011-08-18 01:11:32.490,140.537,36.707,4.4,236.31201598379434,87.68666198907974
27270,2011-08-18 04:05:38.580,141.974,36.263,4.1,189.14588322773747,217.0192799487042
27271,2011-08-18 05:34:39.830,141.715,38.129,4.4,396.0825146788124,189.1616570805695
27272,2011-08-18 10:34:31.470,142.041,36.067,4.6,167.50215576105774,223.5768013057974
27273,2011-08-18 15:47:27.240,144.061,36.769,4.8,251.90464508265046,401.4477446399476
27274,2011-08-18 16:39:41.770,145.972,44.183,4.7,1084.849442231689,513.7688960530131
27275,2011-08-18 21:41:43.980,144.009,36.894,4.2,265.58936432492703,396.1826535257707
27276,2011-08-19 00:34:58.050,143.889,36.794,4.1,253.99970754235844,386.0151082841657
27277,2011-08-19 00:42:17.990,144.606,37.68,4.6,355.49640844546013,444.6483349650981
27278,2011-08-19 02:28:50.890,146.035,43.313,4.7,988.5833685556199,525.9815359242997
27279,2011-08-19 04:51:03.020,141.969,39.093,4.5,503.7801243960855,208.64686583405782
27280,2011-08-19 05:01:04.440,142.439,38.429,4.2,431.0669128011412,251.4942283781661
27281,2011-08-19 05:36:33.040,141.652,37.671,6.2,345.0399384593555,184.76704008043828
27282,2011-08-19 14:21:12.780,141.445,35.635,4.1,118.29209597563896,170.93368173575158
27283,2011-08-19 16:49:23.380,141.956,36.43,4.4,207.67443744303876,214.95053614490723
27284,2011-08-19 16:51:18.760,142.016,36.473,4.1,212.58671119758435,220.1974325872964
27285,2011-08-19 19:10:10.680,142.471,45.885,5.1,1260.02305105257,227.2464245915418
27286,2011-08-19 21:49:45.570,138.334,34.249,4.1,-36.76465332689969,-112.0931413626518
27287,2011-08-19 22:04:12.230,147.23,44.43,4.9,1119.874802912252,611.8075449799582
27288,2011-08-20 07:29:53.790,144.293,37.541,4.5,338.6750367749971,417.8878661944519
27289,2011-08-20 11:02:51.860,141.737,38.197,4.5,403.68570813270543,190.91324963754496
27290,2011-08-20 14:12:06.480,141.801,36.253,4.9,187.6702210581615,201.53608194016877
27291,2011-08-20 16:26:26.020,139.981,35.181,4.5,66.27639973716103,38.84693065248251
27292,2011-08-20 17:11:10.140,142.039,37.607,4.4,338.7183424121474,219.01987091372774
27293,2011-08-20 19:37:24.130,141.847,38.61,4.7,449.82394293597645,199.41879218825216
27294,2011-08-20 21:30:30.060,142.608,37.991,4.4,382.82058196192554,267.7836698149027
27295,2011-08-20 22:58:42.280,141.885,38.638,4.9,453.01531951353286,202.64550821090847
27296,2011-08-21 03:32:58.100,131.82,28.648,4.4,-632.714647211584,-755.3806367613108
27297,2011-08-21 04:27:38.080,142.906,37.457,4.4,324.3090765410616,295.9764789612449
27298,2011-08-21 19:42:37.050,142.017,38.877,4.4,479.86928520217043,213.4220167573449
27299,2011-08-21 20:16:28.410,142.58,37.109,4.0,284.6882312497469,268.4178650601978
27300,2011-08-21 21:39:54.280,140.427,36.862,4.6,253.4551551040007,77.72420350299869
27301,2011-08-21 22:05:45.750,141.101,37.06,4.7,276.20385701690554,137.34672487942112
27302,2011-08-22 00:07:08.280,143.283,42.693,4.7,907.5272129269781,305.7335764947073
27303,2011-08-22 02:21:19.640,140.618,36.509,4.1,214.37044948225363,95.14879094223436
27304,2011-08-22 04:16:37.650,122.391,23.999,4.2,-1040.9745533702294,-1746.9751593015558
27305,2011-08-22 05:49:07.880,143.97,36.843,4.6,259.7649928812058,392.9748487029564
27306,2011-08-22 08:36:22.810,140.008,36.038,4.7,161.58090312696112,40.864370498185984
27307,2011-08-22 11:23:11.770,141.897,36.044,4.7,164.63124845541665,210.69704123103713
27308,2011-08-22 11:23:35.250,141.688,36.083,5.9,168.54549352106181,191.81496699586916
27309,2011-08-22 12:11:26.010,141.853,36.005,4.9,160.20291745812347,206.8429307496431
27310,2011-08-22 12:17:07.010,141.748,36.204,4.7,182.1160627386281,196.9058970820781
27311,2011-08-22 15:26:11.140,141.46,37.415,4.4,316.23190793075474,168.4282086640178
27312,2011-08-22 15:49:45.600,141.963,36.167,4.6,178.4483128277965,216.29504348602785
27313,2011-08-22 19:24:26.110,141.999,36.009,4.5,160.96009192763793,219.96259759408503
27314,2011-08-22 22:04:52.260,140.945,37.208,4.8,292.45430600202303,123.26484038976292
27315,2011-08-23 04:36:08.120,143.559,39.669,4.3,572.3408015569353,343.1797450019258
27316,2011-08-23 06:04:58.120,142.465,42.096,4.8,838.8016586904865,240.86878189778025
27317,2011-08-23 08:27:20.850,141.013,36.829,4.5,250.4000711548791,129.92280837465546
27318,2011-08-23 14:56:21.620,141.799,36.782,4.5,246.48297862623076,200.0054419815149
27319,2011-08-23 23:32:54.050,142.349,36.973,4.6,268.9643366811009,248.37222114615324
27320,2011-08-23 23:59:15.310,142.707,37.871,4.2,369.75454533924204,276.9005101006238
27321,2011-08-24 16:22:30.330,130.705,29.539,4.9,-525.168509860796,-856.1704635170405
27322,2011-08-24 18:25:02.320,141.852,36.389,4.5,202.8957786689368,205.7541730456184
27323,2011-08-25 01:28:19.320,140.398,36.971,4.1,265.552859156141,75.03824749644478
27324,2011-08-25 02:14:50.250,143.452,36.106,5.0,175.90075421437575,350.1758257035971
27325,2011-08-25 04:07:52.830,142.172,39.773,4.7,579.8347780646194,224.0556698860325
27326,2011-08-25 22:03:36.370,141.581,37.259,4.4,299.10018924202024,179.4813804479148
27327,2011-08-25 23:34:12.340,141.877,38.908,4.5,483.0178376992073,201.21028885554904
27328,2011-08-26 00:03:23.200,142.261,36.868,4.1,257.07298037597053,240.8810484296197
27329,2011-08-26 09:35:24.810,143.392,27.115,4.7,-823.9165562212098,380.90753885965484
27330,2011-08-26 14:39:10.930,143.867,36.706,4.7,244.13235008193305,384.49111346020374
27331,2011-08-26 19:10:14.360,141.47,35.5,4.0,103.3246788972845,173.4824742996601
27332,2011-08-26 19:25:35.960,128.304,25.548,4.8,-946.5300864866555,-1131.4332805944316
27333,2011-08-27 00:16:40.030,141.267,37.039,4.7,274.11187684347647,152.12040579738544
27334,2011-08-27 01:00:36.840,139.731,38.065,4.1,386.8939655439024,15.542631437827149
27335,2011-08-27 02:35:26.550,140.526,36.881,4.4,255.64992424539946,86.51253976078868
27336,2011-08-27 05:05:33.790,140.674,36.749,4.4,241.1116846190465,99.84793732397212
27337,2011-08-27 07:17:44.380,141.255,36.803,4.6,247.85288941191976,151.51494009660513
27338,2011-08-27 08:43:56.010,142.459,40.126,4.5,619.7802730068228,247.37419345556253
27339,2011-08-27 09:11:41.920,139.393,32.792,4.5,-199.43918478074218,-15.011786873053863
27340,2011-08-27 14:29:27.500,141.103,37.068,4.9,277.096156499587,137.5099991046873
27341,2011-08-27 14:34:01.920,141.219,37.033,4.3,273.3719316404635,147.87078729952697
27342,2011-08-27 15:49:57.820,129.383,27.936,4.5,-691.7413373008712,-999.9522550422339
27343,2011-08-27 19:07:20.350,143.468,37.93,4.1,378.71832497589605,343.4218399791418
27344,2011-08-27 23:42:48.610,144.712,37.441,4.2,329.4193507459119,455.39530297653766
27345,2011-08-28 00:52:05.200,131.422,31.162,4.9,-350.39498590837945,-773.4144904413848
27346,2011-08-28 01:23:16.370,142.457,38.399,4.1,427.7781204966284,253.16480488142923
27347,2011-08-28 09:23:07.600,135.347,34.036,4.7,-53.083478111008894,-387.51255656198003
27348,2011-08-29 08:06:52.310,142.161,37.218,4.6,295.7474240758758,230.9389901360427
27349,2011-08-29 13:18:08.400,141.943,36.072,4.5,167.84257676326618,214.7565514705145
27350,2011-08-29 14:20:00.020,142.583,36.439,4.7,210.20832825188273,271.0027723157682
27351,2011-08-29 18:21:58.860,140.868,36.601,4.7,224.86768911991487,117.35730828050374
27352,2011-08-29 23:35:18.810,143.628,38.195,4.6,408.74640053328335,356.1912916056221
27353,2011-08-30 02:42:07.070,140.416,25.642,4.6,-994.1518555563923,86.80461683243281
27354,2011-08-30 09:07:04.960,143.323,39.749,4.7,580.4208547468318,322.60956287321466
27355,2011-08-30 09:19:56.310,142.125,42.452,4.7,877.5670844711723,211.60794707695737
27356,2011-08-30 13:44:35.330,140.425,39.194,4.9,512.7561244674098,75.17739392643853
27357,2011-08-31 05:16:36.020,142.571,36.308,4.9,195.61146857951132,270.37828828517456
27358,2011-08-31 09:12:52.660,141.735,38.395,4.7,425.6962130355204,190.23274287699766
27359,2011-08-31 09:32:51.890,139.935,35.459,4.7,97.17168260971893,34.54798172954126
27360,2011-08-31 13:22:42.300,141.909,36.399,4.8,204.12706215359142,210.82908212837688
27361,2011-08-31 18:15:04.050,143.084,37.722,4.4,354.3174814986841,310.60176799014715
27362,2011-08-31 22:24:40.430,142.781,37.36,4.6,313.156796338861,285.30607282851156
27363,2011-09-01 22:52:56.970,143.047,39.132,4.3,510.9455013496511,301.56866996723846
27364,2011-09-02 00:01:29.600,141.257,33.489,4.4,-120.62734784555343,157.97101297313765
27365,2011-09-02 02:19:01.090,144.585,38.395,4.3,434.8646549744405,438.6062477785446
27366,2011-09-02 02:37:41.100,141.485,37.248,4.1,297.7066885289742,171.00842700046317
27367,2011-09-02 04:08:06.580,142.268,39.063,4.6,501.1262508229078,234.56468706728944
27368,2011-09-02 04:48:29.400,141.582,38.828,4.4,473.5521292536017,175.85893692395365
27369,2011-09-02 05:57:05.340,142.057,36.841,4.7,253.59343410223428,222.81251372825497
27370,2011-09-03 07:43:00.230,140.569,35.653,4.9,119.14341568363926,91.75058964693989
27371,2011-09-03 12:41:08.370,140.993,36.129,4.4,172.54044608888216,129.28798483868067
27372,2011-09-03 20:52:49.440,139.358,35.79,5.0,133.9287097390198,-17.64125369738447
27373,2011-09-03 22:13:27.880,137.93,25.157,4.3,-1047.2092286220861,-164.14297159823116
27374,2011-09-03 23:27:39.450,141.389,37.164,4.4,288.2047296519492,162.68699812772155
27375,2011-09-04 01:21:24.680,143.787,38.183,4.1,408.00234958970566,370.1418816562768
27376,2011-09-04 05:02:05.140,147.874,44.046,5.2,1081.683429656485,667.0896774572382
27377,2011-09-04 06:53:33.560,142.199,37.378,4.5,313.62575935370785,233.81613187864158
27378,2011-09-04 07:01:44.600,142.569,39.775,4.4,581.0469251204503,258.00849472660997
27379,2011-09-04 08:09:24.940,141.212,37.403,4.4,314.5014488182613,146.54328298981724
27380,2011-09-04 12:22:03.050,142.363,38.345,4.9,421.5351127918987,245.14866493293277
27381,2011-09-05 04:57:36.450,142.568,38.089,4.0,393.6071667931378,263.9335266403915
27382,2011-09-05 07:27:57.830,143.833,36.712,4.3,244.6679034482935,381.4330329884218
27383,2011-09-05 08:04:23.360,141.001,36.157,4.3,175.66420143141167,129.96066321588447
27384,2011-09-05 12:14:28.790,141.53,37.553,4.6,331.6974411205518,174.29651214470562
27385,2011-09-05 13:20:57.620,141.348,35.348,4.6,86.21932390713286,162.74454293212997
27386,2011-09-05 13:36:44.770,141.412,37.573,4.5,333.7185346852442,163.84867999311726
27387,2011-09-05 19:49:13.170,142.622,36.51,5.1,218.2089073793684,274.24277683045506
27388,2011-09-06 01:19:27.450,142.736,34.763,4.5,24.304416696323678,290.66252226166847
27389,2011-09-06 02:08:59.310,142.791,34.679,4.5,15.12554603111158,295.9844704848599
27390,2011-09-06 10:47:27.550,143.536,40.016,4.6,610.8296106555625,339.5524150735591
27391,2011-09-06 12:57:02.110,145.784,40.912,4.3,720.5125318944612,524.2305131719493
27392,2011-09-06 17:54:51.870,141.594,36.661,5.2,232.63450355301714,182.0301998100757
27393,2011-09-06 18:03:42.840,141.632,36.678,4.6,234.59505769560272,185.3794484217967
27394,2011-09-06 22:27:25.110,142.522,42.238,4.8,854.7335830137617,245.0589447953772
27395,2011-09-06 22:43:47.770,141.692,36.581,4.7,223.9238183123568,190.96654854382416
27396,2011-09-07 00:09:59.760,143.477,39.962,5.0,604.621149501335,334.779593569105
27397,2011-09-07 05:42:17.500,140.453,39.23,4.6,516.7810830283462,77.55439872497274
27398,2011-09-07 07:37:26.410,144.124,37.258,4.7,306.5147840976431,404.4909142365542
27399,2011-09-07 13:29:41.520,142.424,42.238,5.1,854.4843862483724,236.9712189991148
27400,2011-09-07 14:26:27.060,142.178,38.199,4.5,404.85456844451846,229.4582674190527
27401,2011-09-08 02:16:12.660,143.247,36.971,4.7,271.3590742263848,328.1342182340767
27402,2011-09-08 13:38:13.170,141.835,37.238,5.1,297.25617005885437,202.01841752985584
27403,2011-09-08 20:58:03.510,142.217,37.09,4.6,281.64879887094855,236.28956123749842
27404,2011-09-08 22:06:22.070,142.185,39.811,4.7,584.0896987104018,225.0479213805453
27405,2011-09-09 01:21:10.730,143.714,36.538,4.2,224.87437935374,371.6579510708893
27406,2011-09-09 02:19:13.690,142.525,32.511,4.2,-226.66609232238315,278.6518281319568
27407,2011-09-09 03:02:36.430,144.84,38.71,4.2,471.0437695076153,458.85548320075634
27408,2011-09-09 14:29:56.220,140.456,36.838,4.1,250.80965513467538,80.32953715109281
27409,2011-09-10 02:07:54.430,140.919,34.074,4.4,-56.05207054250623,125.7599443426684
27410,2011-09-10 06:00:32.880,140.551,36.473,4.9,210.30533803469615,89.20073771955978
27411,2011-09-10 06:21:42.390,142.22,36.738,4.8,242.52053217817246,237.63036784245918
27412,2011-09-10 23:14:05.900,143.113,41.234,4.4,744.8122372600998,298.24016271932805
27413,2011-09-11 09:10:55.070,141.801,36.32,4.7,195.11962205672282,201.3654257391464
27414,2011-09-11 10:09:28.950,139.938,35.525,4.7,104.51156868334546,34.79132693160835
27415,2011-09-11 11:09:05.670,144.039,26.874,4.9,-848.2313685695427,446.11900208218185
27416,2011-09-11 11:27:17.200,144.012,22.773,4.9,-1304.3596929148812,460.2545195370785
27417,2011-09-11 11:29:02.740,141.674,36.157,4.8,176.7464237994539,190.37967324995384
27418,2011-09-11 21:17:21.490,123.286,23.89,4.7,-1066.9819150069786,-1658.1074382011097
27419,2011-09-11 22:30:40.620,142.294,36.709,4.8,239.47620456178547,244.31422798552384
27420,2011-09-11 23:19:59.780,141.677,36.439,4.4,208.10665241386735,189.97020695063222
27421,2011-09-12 05:15:13.460,122.828,23.742,5.0,-1076.4386966525299,-1706.7150031364254
27422,2011-09-12 15:25:58.650,141.098,35.508,4.6,103.63237417070505,139.79681509948912
27423,2011-09-12 16:49:59.060,142.439,42.676,4.7,903.2138998349229,236.6313562463142
27424,2011-09-12 17:42:42.710,140.908,36.535,4.7,217.5770866145299,121.0302140539391
27425,2011-09-12 23:02:41.760,143.329,35.69,5.0,129.22920252233627,340.90174841660087
27426,2011-09-13 01:34:01.270,142.374,38.926,4.6,486.1559259627314,244.17936863872958
27427,2011-09-13 09:10:21.660,141.088,35.213,4.8,70.81718961195482,139.39691791184325
27428,2011-09-13 14:14:34.130,142.318,38.79,4.7,470.89687221596296,239.7766192185982
27429,2011-09-13 19:21:22.290,140.522,36.744,4.7,240.41299443494853,86.30834378993038
27430,2011-09-13 22:09:42.510,127.257,26.96,4.8,-778.1604980174632,-1219.8459132203895
27431,2011-09-14 01:09:16.850,143.592,39.81,4.5,588.13084371027,345.32338693351124
27432,2011-09-14 01:30:17.590,124.091,22.874,4.4,-1191.8700051978165,-1590.6721783590988
27433,2011-09-14 11:27:55.950,140.862,29.418,4.1,-573.8359859727351,126.89997506397114
27434,2011-09-14 14:56:36.690,141.76,37.745,4.8,353.47565940706886,194.0854963563769
27435,2011-09-14 23:16:20.770,127.241,27.013,4.7,-772.0875769838366,-1220.7977767616917
27436,2011-09-15 08:00:09.640,141.338,36.256,6.1,187.16276543539152,160.01603660301512
27437,2011-09-15 14:25:08.660,142.183,39.841,4.8,587.4203470960695,224.78231791989404
27438,2011-09-15 17:21:11.830,141.598,36.591,4.7,224.85879527743253,182.5500891342539
27439,2011-09-15 20:26:18.420,141.629,36.213,4.7,182.8877734051276,186.2085121924574
27440,2011-09-15 20:36:03.640,141.53,36.307,4.8,193.1586304412627,177.11693665034213
27441,2011-09-15 22:15:06.080,135.507,34.129,4.5,-43.34484330044199,-372.3700015118779
27442,2011-09-15 22:39:27.530,142.222,38.258,4.1,411.51805900474176,233.12016449374238
